timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687506749403,0,pokeapi.co/api/v2/berry-firmness/pinap,Non HTTP response code: org.apache.http.client.ClientProtocolException,Non HTTP response message: URI does not specify a valid host name: http:/api/v2/berry-firmness/pinap,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.client.ClientProtocolException]]]

****** comparison: [[[200                                                                   ]]]

/",1137,0,1,1,http:/api/v2/berry-firmness/pinap,0,0,0
1687507059183,0,pokeapi.co/api/v2/berry-firmness/hard,Non HTTP response code: org.apache.http.client.ClientProtocolException,Non HTTP response message: URI does not specify a valid host name: http:/api/v2/berry-firmness/hard,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.client.ClientProtocolException]]]

****** comparison: [[[200                                                                   ]]]

/",1136,0,3,3,http:/api/v2/berry-firmness/hard,0,0,0
1687507065177,0,pokeapi.co/api/v2/berry-firmness/very-soft,Non HTTP response code: org.apache.http.client.ClientProtocolException,Non HTTP response message: URI does not specify a valid host name: http:/api/v2/berry-firmness/very-soft,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.client.ClientProtocolException]]]

****** comparison: [[[200                                                                   ]]]

/",1141,0,3,3,http:/api/v2/berry-firmness/very-soft,0,0,0
1687509448917,1757,pokeapi.co/api/v2/contest-effect/cool,404,Not Found,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,171,3,3,https://pokeapi.co/api/v2/berry-flavor/cool,1757,0,0
1687509448916,1814,pokeapi.co/api/v2/contest-effect/beauty,404,Not Found,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",981,173,2,2,https://pokeapi.co/api/v2/berry-flavor/beauty,1814,0,0
1687509448914,1853,pokeapi.co/api/v2/contest-effect/cute,404,Not Found,PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,171,1,1,https://pokeapi.co/api/v2/berry-flavor/cute,1853,0,0
1687510051429,100,pokeapi.co/api/v2/contest-type/cute,404,Not Found,PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",6321,182,3,3,https://pokeapi.co/pokeapi.co/api/v2/contest-type/cute,99,0,0
1687510051433,103,pokeapi.co/api/v2/contest-type/beauty,404,Not Found,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",6321,184,2,2,https://pokeapi.co/pokeapi.co/api/v2/contest-type/beauty,103,0,0
1687510051435,206,pokeapi.co/api/v2/contest-type/cool,404,Not Found,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",6330,182,1,1,https://pokeapi.co/pokeapi.co/api/v2/contest-type/cool,206,0,0
1687538203631,1849,pokeapi.co/api/v2/location/pastoria-city-area,404,Not Found,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,181,3,3,https://pokeapi.co/api/v2/location/pastoria-city-area,1849,0,0
1687538203659,1841,pokeapi.co/api/v2/location/eterna-city-area,404,Not Found,PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",983,179,2,2,https://pokeapi.co/api/v2/location/eterna-city-area,1841,0,0
1687538204610,1757,pokeapi.co/api/v2/location/canalave-city-area,404,Not Found,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",987,181,1,1,https://pokeapi.co/api/v2/location/canalave-city-area,1757,0,0
1687538605566,1809,pokeapi.co/api/v2/machine/eterna-city,404,Not Found,PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",981,173,3,3,https://pokeapi.co/api/v2/machine/eterna-city,1809,0,0
1687538606155,1270,pokeapi.co/api/v2/machine/eterna-city,404,Not Found,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",980,173,2,2,https://pokeapi.co/api/v2/machine/eterna-city,1270,0,0
1687538606119,1855,pokeapi.co/api/v2/machine/pastoria-city,404,Not Found,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",987,175,1,1,https://pokeapi.co/api/v2/machine/pastoria-city,1855,0,0
1687538621067,0,pokeapi.co/api/v2/location-area/${locationAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/location-area/${locationAreas},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1143,0,3,3,https://pokeapi.co/api/v2/location-area/${locationAreas},0,0,0
1687538621068,0,pokeapi.co/api/v2/region/${palParkAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 34: https://pokeapi.co/api/v2/region/${palParkAreas},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1135,0,3,3,https://pokeapi.co/api/v2/region/${palParkAreas},0,0,0
1687538621068,0,pokeapi.co/api/v2/pal-park-area/${region},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/pal-park-area/${region},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1136,0,3,3,https://pokeapi.co/api/v2/pal-park-area/${region},0,0,0
1687538621077,0,pokeapi.co/api/v2/location-area/${locationAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/location-area/${locationAreas},PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1143,0,3,3,https://pokeapi.co/api/v2/location-area/${locationAreas},0,0,0
1687538621078,0,pokeapi.co/api/v2/region/${palParkAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 34: https://pokeapi.co/api/v2/region/${palParkAreas},PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1135,0,3,3,https://pokeapi.co/api/v2/region/${palParkAreas},0,0,0
1687538621078,0,pokeapi.co/api/v2/pal-park-area/${region},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/pal-park-area/${region},PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1136,0,3,3,https://pokeapi.co/api/v2/pal-park-area/${region},0,0,0
1687538621079,22,pokeapi.co/api/v2/machine/eterna-city,404,Not Found,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",993,173,3,3,https://pokeapi.co/api/v2/machine/eterna-city,22,0,0
1687538621242,0,pokeapi.co/api/v2/location-area/${locationAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/location-area/${locationAreas},PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1143,0,2,2,https://pokeapi.co/api/v2/location-area/${locationAreas},0,0,0
1687538621243,0,pokeapi.co/api/v2/region/${palParkAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 34: https://pokeapi.co/api/v2/region/${palParkAreas},PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1135,0,2,2,https://pokeapi.co/api/v2/region/${palParkAreas},0,0,0
1687538621243,0,pokeapi.co/api/v2/pal-park-area/${region},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/pal-park-area/${region},PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1136,0,2,2,https://pokeapi.co/api/v2/pal-park-area/${region},0,0,0
1687538621243,217,pokeapi.co/api/v2/machine/pastoria-city,404,Not Found,PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",980,175,2,2,https://pokeapi.co/api/v2/machine/pastoria-city,217,0,0
1687538621068,1787,pokeapi.co/api/v2/machine/canalave-city,404,Not Found,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",991,175,1,1,https://pokeapi.co/api/v2/machine/canalave-city,1787,0,0
1687538634661,0,pokeapi.co/api/v2/location-area/${locationAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/location-area/${locationAreas},PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1143,0,3,3,https://pokeapi.co/api/v2/location-area/${locationAreas},0,0,0
1687538634662,0,pokeapi.co/api/v2/region/${palParkAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 34: https://pokeapi.co/api/v2/region/${palParkAreas},PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1135,0,3,3,https://pokeapi.co/api/v2/region/${palParkAreas},0,0,0
1687538634662,0,pokeapi.co/api/v2/pal-park-area/${region},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/pal-park-area/${region},PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1136,0,3,3,https://pokeapi.co/api/v2/pal-park-area/${region},0,0,0
1687538634662,23,pokeapi.co/api/v2/machine/eterna-city,404,Not Found,PokeApi - run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",989,173,3,3,https://pokeapi.co/api/v2/machine/eterna-city,22,0,0
1687538634840,0,pokeapi.co/api/v2/location-area/${locationAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/location-area/${locationAreas},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1143,0,2,2,https://pokeapi.co/api/v2/location-area/${locationAreas},0,0,0
1687538634841,0,pokeapi.co/api/v2/region/${palParkAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 34: https://pokeapi.co/api/v2/region/${palParkAreas},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1135,0,2,2,https://pokeapi.co/api/v2/region/${palParkAreas},0,0,0
1687538634841,0,pokeapi.co/api/v2/pal-park-area/${region},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/pal-park-area/${region},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1136,0,2,2,https://pokeapi.co/api/v2/pal-park-area/${region},0,0,0
1687538634842,219,pokeapi.co/api/v2/machine/canalave-city,404,Not Found,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",984,175,2,2,https://pokeapi.co/api/v2/machine/canalave-city,219,0,0
1687538636012,0,pokeapi.co/api/v2/location-area/${locationAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/location-area/${locationAreas},PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1143,0,1,1,https://pokeapi.co/api/v2/location-area/${locationAreas},0,0,0
1687538636013,0,pokeapi.co/api/v2/region/${palParkAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 34: https://pokeapi.co/api/v2/region/${palParkAreas},PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1135,0,1,1,https://pokeapi.co/api/v2/region/${palParkAreas},0,0,0
1687538636014,0,pokeapi.co/api/v2/pal-park-area/${region},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/pal-park-area/${region},PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1136,0,1,1,https://pokeapi.co/api/v2/pal-park-area/${region},0,0,0
1687538636014,204,pokeapi.co/api/v2/machine/pastoria-city,404,Not Found,PokeApi - run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",984,175,1,1,https://pokeapi.co/api/v2/machine/pastoria-city,204,0,0
1687538664258,0,pokeapi.co/api/v2/location-area/${locationAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/location-area/${locationAreas},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1143,0,3,3,https://pokeapi.co/api/v2/location-area/${locationAreas},0,0,0
1687538664259,0,pokeapi.co/api/v2/region/${palParkAreas},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 34: https://pokeapi.co/api/v2/region/${palParkAreas},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1135,0,3,3,https://pokeapi.co/api/v2/region/${palParkAreas},0,0,0
1687538664260,0,pokeapi.co/api/v2/pal-park-area/${region},Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 41: https://pokeapi.co/api/v2/pal-park-area/${region},PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1136,0,3,3,https://pokeapi.co/api/v2/pal-park-area/${region},0,0,0
